Designator,Footprint,Quantity,Value,LCSC Part #
C1,CP_Elec_6.3x7.7,1,220u,
"C10, C11, C12, C19, C21, C8, C9",CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,7,0.1u,
C13,CP_EIA-6032-28_Kemet-C_Pad2.25x2.35mm_HandSolder,1,10u/25v,
C14,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,1,0.1u/25v,
"C15, C16, C22, C24",0603,4,1n,
C17,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,1,1u,
C18,CP_EIA-6032-28_Kemet-C_Pad2.25x2.35mm_HandSolder,1,100u,
C2,CP_Elec_6.3x7.7,1,100u,
C20,CP_EIA-3528-21_Kemet-B_Pad1.50x2.35mm_HandSolder,1,10u,
C23,CP_EIA-6032-28_Kemet-C_Pad2.25x2.35mm_HandSolder,1,100u/25V,
"C25, C26, C27",CP_Elec_6.3x7.7,3,470u,
C3,0805,1,10u,
C4,0603,1,47n,
C5,0603,1,2.2n,
"C6, C7",0603,2,100n,
"D1, D2",D_SMA,2,P4SMAJ5.0CA,
"D10, D5, D6, D7, D8, D9",D_SOD-123,6,BAT43W-V,
"D11, D12",DIALIGHT_LED_3MM_DOUBLE,2,LED_Dual_AKAK,
D3,Nexperia_CFP3_SOD-123W,1,1N5819,
D4,DIALIGHT_LED_3MM_SINGLE,1,LED,
J1,DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm,1,VGA,
J2,Connector_Mini-DIN_Female_6Pin_2rows,1,Keyboard,
J3,Connector_Mini-DIN_Female_6Pin_2rows,1,Mouse,
J4,Jack_3.5mm_Ledino_KB3SPRS_Horizontal,1,Speaker,
J5,DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm,1,DE9_Plug_MountingHoles,
J6,USB_C_Receptacle_Molex_213716-0001,1,USB_C_Receptacle_USB2.0_16P,
"K1, K2, K3",Relay_DPDT_AXICOM_IMSeries_Gullwing,3,IM41 3V,
"Q1, Q2, Q3, Q4, Q5",SOT-23,5,BC817,
"R1, R3, R5",0603,3,820,
"R10, R13, R14, R9",0603,4,2K2,
"R11, R12, R15, R16",0603,4,120,
R17,0603,1,10,
"R18, R19, R22, R23",0603,4,10K,
"R2, R4, R6",0603,3,390,
R20,0603,1,150,
R21,0603,1,270,
"R24, R25, R28",0603,3,470,
"R26, R29",0603,2,12K,
R27,0603,1,5K,
"R30, R35, R36, R37, R38",0603,5,2K,
R31,0603,1,4.7K,
"R32, R33, R34",0603,3,3K9,
R39,0603,1,22.1K,
R40,0603,1,47.5K,
"R7, R8",0603,2,220,
SW1,SW_Tactile_SPST_Angled_PTS645Vx58-2LFS,1,IO0,
SW2,SW_Tactile_SPST_Angled_PTS645Vx58-2LFS,1,RESET,
SW3,SW_Tactile_SPST_Angled_PTS645Vx58-2LFS,1,DEFAULTS,
U1,ESP32-WROOM-32,1,ESP32-WROOM-32,
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,LM386,
U3,SOIC-16_3.9x9.9mm_P1.27mm,1,MAX3232E,
U4,QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,1,CP2102N-Axx-xQFN28,
U5,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,
